REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
States,Oklahoma,2019,41,X,1.6426,X,X,X,X,X,X,157,28,9558
States,Oklahoma,2019,42,X,1.9705,X,X,X,X,X,X,187,28,9490
States,Oklahoma,2019,43,X,1.96691,X,X,X,X,X,X,189,30,9609
States,Oklahoma,2019,44,X,2.42398,X,X,X,X,X,X,228,28,9406
States,Oklahoma,2019,45,X,2.69122,X,X,X,X,X,X,266,30,9884
States,Oklahoma,2019,46,X,2.93991,X,X,X,X,X,X,274,28,9320
States,Oklahoma,2019,47,X,2.9695,X,X,X,X,X,X,296,27,9968
States,Oklahoma,2019,48,X,3.80488,X,X,X,X,X,X,312,27,8200
States,Oklahoma,2019,49,X,3.64786,X,X,X,X,X,X,375,28,10280
States,Oklahoma,2019,50,X,4.12587,X,X,X,X,X,X,375,26,9089
States,Oklahoma,2019,51,X,6.50605,X,X,X,X,X,X,586,26,9007
States,Oklahoma,2019,52,X,8.59219,X,X,X,X,X,X,816,26,9497
States,Oklahoma,2020,1,X,8.70127,X,X,X,X,X,X,674,28,7746
States,Oklahoma,2020,2,X,5.9568,X,X,X,X,X,X,513,27,8612
States,Oklahoma,2020,3,X,8.62723,X,X,X,X,X,X,773,26,8960
States,Oklahoma,2020,4,X,8.96134,X,X,X,X,X,X,918,29,10244
States,Oklahoma,2020,5,X,9.44322,X,X,X,X,X,X,943,27,9986
States,Oklahoma,2020,6,X,10.2479,X,X,X,X,X,X,1013,28,9885
States,Oklahoma,2020,7,X,9.53689,X,X,X,X,X,X,972,27,10192
States,Oklahoma,2020,8,X,8.76319,X,X,X,X,X,X,880,26,10042
States,Oklahoma,2020,9,X,7.77514,X,X,X,X,X,X,787,29,10122
States,Oklahoma,2020,10,X,7.67499,X,X,X,X,X,X,784,29,10215
States,Oklahoma,2020,11,X,7.91248,X,X,X,X,X,X,669,25,8455
States,Oklahoma,2020,12,X,8.41655,X,X,X,X,X,X,590,25,7010
States,Oklahoma,2020,13,X,8.79651,X,X,X,X,X,X,383,23,4354
States,Oklahoma,2020,14,X,7.76635,X,X,X,X,X,X,234,23,3013
States,Oklahoma,2020,15,X,3.87903,X,X,X,X,X,X,118,22,3042
States,Oklahoma,2020,16,X,3.09419,X,X,X,X,X,X,91,24,2941
States,Oklahoma,2020,17,X,3.18269,X,X,X,X,X,X,100,23,3142
States,Oklahoma,2020,18,X,2.07011,X,X,X,X,X,X,75,25,3623
States,Oklahoma,2020,19,X,1.37555,X,X,X,X,X,X,53,26,3853
States,Oklahoma,2020,20,X,1.17779,X,X,X,X,X,X,42,22,3566
States,Oklahoma,2020,21,X,0.71599,X,X,X,X,X,X,30,14,4190
States,Oklahoma,2020,22,X,0.858842,X,X,X,X,X,X,39,16,4541
States,Oklahoma,2020,23,X,0.811966,X,X,X,X,X,X,38,16,4680
States,Oklahoma,2020,24,X,0.663102,X,X,X,X,X,X,31,15,4675
States,Oklahoma,2020,25,X,0.565208,X,X,X,X,X,X,27,15,4777
States,Oklahoma,2020,26,X,0.689655,X,X,X,X,X,X,27,15,3915
States,Oklahoma,2020,27,X,0.60024,X,X,X,X,X,X,30,16,4998
States,Oklahoma,2020,28,X,0.866885,X,X,X,X,X,X,45,17,5191
States,Oklahoma,2020,29,X,0.765607,X,X,X,X,X,X,39,15,5094
States,Oklahoma,2020,30,X,0.468909,X,X,X,X,X,X,23,14,4905
States,Oklahoma,2020,31,X,0.880688,X,X,X,X,X,X,42,16,4769
States,Oklahoma,2020,32,X,0.457529,X,X,X,X,X,X,23,16,5027
States,Oklahoma,2020,33,X,0.281558,X,X,X,X,X,X,12,16,4262
States,Oklahoma,2020,34,X,0.262467,X,X,X,X,X,X,9,9,3429
States,Oklahoma,2020,35,X,0.716538,X,X,X,X,X,X,25,9,3489
States,Oklahoma,2020,36,X,0.310345,X,X,X,X,X,X,9,7,2900
States,Oklahoma,2020,37,X,1.52358,X,X,X,X,X,X,63,13,4135
States,Oklahoma,2020,38,X,0.917899,X,X,X,X,X,X,36,13,3922
States,Oklahoma,2020,39,X,0.911728,X,X,X,X,X,X,44,16,4826
States,Oklahoma,2020,40,X,0.72214,X,X,X,X,X,X,44,24,6093
States,Oklahoma,2020,41,X,1.50336,X,X,X,X,X,X,56,11,3725
States,Oklahoma,2020,42,X,1.44344,X,X,X,X,X,X,104,25,7205
States,Oklahoma,2020,43,X,2.2788,X,X,X,X,X,X,128,23,5617
States,Oklahoma,2020,44,X,2.37574,X,X,X,X,X,X,141,23,5935
States,Oklahoma,2020,45,X,2.80195,X,X,X,X,X,X,190,22,6781
States,Oklahoma,2020,46,X,2.72408,X,X,X,X,X,X,155,20,5690
States,Oklahoma,2020,47,X,2.77035,X,X,X,X,X,X,145,18,5234
States,Oklahoma,2020,48,X,2.22059,X,X,X,X,X,X,121,21,5449
States,Oklahoma,2020,49,X,2.32592,X,X,X,X,X,X,159,21,6836
States,Oklahoma,2020,50,X,2.81187,X,X,X,X,X,X,181,22,6437
States,Oklahoma,2020,51,X,1.89852,X,X,X,X,X,X,110,21,5794
States,Oklahoma,2020,52,X,2.44913,X,X,X,X,X,X,130,20,5308
States,Oklahoma,2020,53,X,3.04379,X,X,X,X,X,X,171,20,5618
States,Oklahoma,2021,1,X,2.73664,X,X,X,X,X,X,170,21,6212
States,Oklahoma,2021,2,X,2.11902,X,X,X,X,X,X,120,20,5663
States,Oklahoma,2021,3,X,3.18277,X,X,X,X,X,X,198,22,6221
States,Oklahoma,2021,4,X,2.10297,X,X,X,X,X,X,116,19,5516
States,Oklahoma,2021,5,X,1.64435,X,X,X,X,X,X,97,19,5899
States,Oklahoma,2021,6,X,0.448163,X,X,X,X,X,X,15,11,3347
States,Oklahoma,2021,7,X,1.29643,X,X,X,X,X,X,52,21,4011
States,Oklahoma,2021,8,X,1.27701,X,X,X,X,X,X,78,21,6108
States,Oklahoma,2021,9,X,0.750939,X,X,X,X,X,X,48,21,6392
States,Oklahoma,2021,10,X,0.837301,X,X,X,X,X,X,51,21,6091
States,Oklahoma,2021,11,X,0.66095,X,X,X,X,X,X,37,20,5598
States,Oklahoma,2021,12,X,0.916861,X,X,X,X,X,X,59,22,6435
States,Oklahoma,2021,13,X,0.852364,X,X,X,X,X,X,53,20,6218
States,Oklahoma,2021,14,X,0.528557,X,X,X,X,X,X,36,21,6811
States,Oklahoma,2021,15,X,0.67527,X,X,X,X,X,X,45,21,6664
States,Oklahoma,2021,16,X,0.534233,X,X,X,X,X,X,38,22,7113
States,Oklahoma,2021,17,X,0.713063,X,X,X,X,X,X,50,22,7012
States,Oklahoma,2021,18,X,1.22105,X,X,X,X,X,X,29,10,2375
States,Oklahoma,2021,19,X,0.571157,X,X,X,X,X,X,36,21,6303
States,Oklahoma,2021,20,X,0.866261,X,X,X,X,X,X,57,21,6580
States,Oklahoma,2021,21,X,0.641424,X,X,X,X,X,X,31,14,4833
States,Oklahoma,2021,22,X,0.303951,X,X,X,X,X,X,11,12,3619
States,Oklahoma,2021,23,X,0.635001,X,X,X,X,X,X,25,13,3937
States,Oklahoma,2021,24,X,0.270869,X,X,X,X,X,X,11,13,4061
States,Oklahoma,2021,25,X,0.308642,X,X,X,X,X,X,12,12,3888
States,Oklahoma,2021,26,X,0.126302,X,X,X,X,X,X,4,12,3167
States,Oklahoma,2021,27,X,0.525855,X,X,X,X,X,X,24,13,4564
States,Oklahoma,2021,28,X,1.05023,X,X,X,X,X,X,46,13,4380
States,Oklahoma,2021,29,X,1.7899,X,X,X,X,X,X,84,14,4693
States,Oklahoma,2021,30,X,1.54062,X,X,X,X,X,X,66,12,4284
States,Oklahoma,2021,31,X,1.31749,X,X,X,X,X,X,61,14,4630
States,Oklahoma,2021,32,X,1.27761,X,X,X,X,X,X,59,14,4618
States,Oklahoma,2021,33,X,1.7199,X,X,X,X,X,X,77,12,4477
States,Oklahoma,2021,34,X,1.74749,X,X,X,X,X,X,80,12,4578
States,Oklahoma,2021,35,X,1.56906,X,X,X,X,X,X,71,14,4525
States,Oklahoma,2021,36,X,1.41335,X,X,X,X,X,X,61,13,4316
States,Oklahoma,2021,37,X,1.24827,X,X,X,X,X,X,54,14,4326
States,Oklahoma,2021,38,X,0.923154,X,X,X,X,X,X,37,12,4008
States,Oklahoma,2021,39,X,0.883869,X,X,X,X,X,X,36,12,4073
States,Oklahoma,2021,40,X,1.0532,X,X,X,X,X,X,98,21,9305
States,Oklahoma,2021,41,X,1.71585,X,X,X,X,X,X,157,21,9150
States,Oklahoma,2021,42,X,1.27959,X,X,X,X,X,X,120,23,9378
States,Oklahoma,2021,43,X,1.03934,X,X,X,X,X,X,93,21,8948
States,Oklahoma,2021,44,X,1.47589,X,X,X,X,X,X,135,22,9147
States,Oklahoma,2021,45,X,1.62584,X,X,X,X,X,X,300,22,18452
States,Oklahoma,2021,46,X,1.89817,X,X,X,X,X,X,192,23,10115
States,Oklahoma,2021,47,X,1.63095,X,X,X,X,X,X,156,21,9565
States,Oklahoma,2021,48,X,1.80039,X,X,X,X,X,X,184,22,10220
States,Oklahoma,2021,49,X,1.81798,X,X,X,X,X,X,328,22,18042
States,Oklahoma,2021,50,X,3.18911,X,X,X,X,X,X,314,22,9846
States,Oklahoma,2021,51,X,4.15864,X,X,X,X,X,X,410,23,9859
States,Oklahoma,2021,52,X,3.88376,X,X,X,X,X,X,842,21,21680
States,Oklahoma,2022,1,X,5.04388,X,X,X,X,X,X,546,20,10825
States,Oklahoma,2022,2,X,2.07196,X,X,X,X,X,X,334,18,16120
States,Oklahoma,2022,3,X,4.36976,X,X,X,X,X,X,433,20,9909
States,Oklahoma,2022,4,X,3.29064,X,X,X,X,X,X,298,19,9056
States,Oklahoma,2022,5,X,2.70625,X,X,X,X,X,X,206,20,7612
States,Oklahoma,2022,6,X,2.45343,X,X,X,X,X,X,216,20,8804
States,Oklahoma,2022,7,X,2.87376,X,X,X,X,X,X,247,20,8595
States,Oklahoma,2022,8,X,1.85401,X,X,X,X,X,X,223,14,12028
States,Oklahoma,2022,9,X,3.85509,X,X,X,X,X,X,332,20,8612
States,Oklahoma,2022,10,X,3.38164,X,X,X,X,X,X,329,20,9729
States,Oklahoma,2022,11,X,3.39139,X,X,X,X,X,X,662,22,19520
States,Oklahoma,2022,12,X,3.03334,X,X,X,X,X,X,303,23,9989
States,Oklahoma,2022,13,X,2.86309,X,X,X,X,X,X,275,21,9605
States,Oklahoma,2022,14,X,3.1789,X,X,X,X,X,X,317,22,9972
States,Oklahoma,2022,15,X,2.9877,X,X,X,X,X,X,578,20,19346
States,Oklahoma,2022,16,X,0.956626,X,X,X,X,X,X,176,23,18398
States,Oklahoma,2022,17,X,2.34936,X,X,X,X,X,X,478,23,20346
States,Oklahoma,2022,18,X,2.3048,X,X,X,X,X,X,227,23,9849
States,Oklahoma,2022,19,X,2.23202,X,X,X,X,X,X,476,22,21326
States,Oklahoma,2022,20,X,1.68163,X,X,X,X,X,X,354,20,21051
States,Oklahoma,2022,21,X,0.570967,X,X,X,X,X,X,99,17,17339
States,Oklahoma,2022,22,X,0.434323,X,X,X,X,X,X,74,18,17038
States,Oklahoma,2022,23,X,0.622785,X,X,X,X,X,X,58,20,9313
States,Oklahoma,2022,24,X,1.86482,X,X,X,X,X,X,205,23,10993
States,Oklahoma,2022,25,X,1.40326,X,X,X,X,X,X,491,33,34990
States,Oklahoma,2022,26,X,1.12767,X,X,X,X,X,X,196,33,17381
States,Oklahoma,2022,27,X,1.0355,X,X,X,X,X,X,189,34,18252
States,Oklahoma,2022,28,X,0.722749,X,X,X,X,X,X,122,31,16880
States,Oklahoma,2022,29,X,0.809102,X,X,X,X,X,X,128,29,15820
States,Oklahoma,2022,30,X,0.510758,X,X,X,X,X,X,80,30,15663
States,Oklahoma,2022,31,X,0.652726,X,X,X,X,X,X,108,34,16546
States,Oklahoma,2022,32,X,0.631048,X,X,X,X,X,X,105,34,16639
States,Oklahoma,2022,33,X,0.798659,X,X,X,X,X,X,162,29,20284
States,Oklahoma,2022,34,X,0.592692,X,X,X,X,X,X,97,29,16366
States,Oklahoma,2022,35,X,0.757182,X,X,X,X,X,X,131,30,17301
States,Oklahoma,2022,36,X,0.825202,X,X,X,X,X,X,137,33,16602
States,Oklahoma,2022,37,X,0.765215,X,X,X,X,X,X,129,33,16858
States,Oklahoma,2022,38,X,0.646853,X,X,X,X,X,X,111,32,17160
States,Oklahoma,2022,39,X,1.7466,X,X,X,X,X,X,295,33,16890
States,Oklahoma,2022,40,X,1.63209,X,X,X,X,X,X,284,32,17401
States,Oklahoma,2022,41,X,1.64811,X,X,X,X,X,X,299,34,18142
States,Oklahoma,2022,42,X,1.85378,X,X,X,X,X,X,321,30,17316
States,Oklahoma,2022,43,X,2.44167,X,X,X,X,X,X,428,29,17529
States,Oklahoma,2022,44,X,3.09873,X,X,X,X,X,X,564,30,18201
States,Oklahoma,2022,45,X,3.21365,X,X,X,X,X,X,580,31,18048
States,Oklahoma,2022,46,X,5.10501,X,X,X,X,X,X,931,31,18237
States,Oklahoma,2022,47,X,6.66363,X,X,X,X,X,X,1315,33,19734
States,Oklahoma,2022,48,X,8.08012,X,X,X,X,X,X,1662,32,20569
States,Oklahoma,2022,49,X,9.22488,X,X,X,X,X,X,1953,32,21171
States,Oklahoma,2022,50,X,8.26637,X,X,X,X,X,X,1646,33,19912
States,Oklahoma,2022,51,X,7.40073,X,X,X,X,X,X,1232,30,16647
States,Oklahoma,2022,52,X,5.75575,X,X,X,X,X,X,1297,29,22534
States,Oklahoma,2023,1,X,4.48306,X,X,X,X,X,X,823,32,18358
States,Oklahoma,2023,2,X,3.57908,X,X,X,X,X,X,635,33,17742
States,Oklahoma,2023,3,X,3.52933,X,X,X,X,X,X,500,33,14167
States,Oklahoma,2023,4,X,5.70555,X,X,X,X,X,X,448,34,7852
States,Oklahoma,2023,5,X,2.334,X,X,X,X,X,X,361,33,15467
States,Oklahoma,2023,6,X,2.00711,X,X,X,X,X,X,350,33,17438
States,Oklahoma,2023,7,X,2.14294,X,X,X,X,X,X,376,33,17546
States,Oklahoma,2023,8,X,1.82075,X,X,X,X,X,X,322,35,17685
States,Oklahoma,2023,9,X,2.34915,X,X,X,X,X,X,408,35,17368
States,Oklahoma,2023,10,X,2.13492,X,X,X,X,X,X,369,35,17284
States,Oklahoma,2023,11,X,2.07518,X,X,X,X,X,X,350,35,16866
States,Oklahoma,2023,12,X,2.37726,X,X,X,X,X,X,399,34,16784
States,Oklahoma,2023,13,X,2.16807,X,X,X,X,X,X,387,35,17850
States,Oklahoma,2023,14,X,2.12378,X,X,X,X,X,X,373,35,17563
States,Oklahoma,2023,15,X,1.95702,X,X,X,X,X,X,367,35,18753
States,Oklahoma,2023,16,X,1.63458,X,X,X,X,X,X,281,34,17191
States,Oklahoma,2023,17,X,1.47849,X,X,X,X,X,X,253,35,17112
States,Oklahoma,2023,18,X,1.41098,X,X,X,X,X,X,228,34,16159
States,Oklahoma,2023,19,X,1.24711,X,X,X,X,X,X,221,35,17721
States,Oklahoma,2023,20,X,0.994007,X,X,X,X,X,X,209,35,21026
States,Oklahoma,2023,21,X,0.874665,X,X,X,X,X,X,176,33,20122
States,Oklahoma,2023,22,X,0.768279,X,X,X,X,X,X,149,34,19394
States,Oklahoma,2023,23,X,0.423513,X,X,X,X,X,X,75,30,17709
States,Oklahoma,2023,24,X,0.622921,X,X,X,X,X,X,88,32,14127
States,Oklahoma,2023,25,X,0.357309,X,X,X,X,X,X,69,30,19311
States,Oklahoma,2023,26,X,0.328947,X,X,X,X,X,X,58,30,17632
States,Oklahoma,2023,27,X,0.37631,X,X,X,X,X,X,65,31,17273
States,Oklahoma,2023,28,X,0.454671,X,X,X,X,X,X,82,31,18035
States,Oklahoma,2023,29,X,0.398661,X,X,X,X,X,X,75,30,18813
States,Oklahoma,2023,30,X,0.485204,X,X,X,X,X,X,91,30,18755
States,Oklahoma,2023,31,X,0.424831,X,X,X,X,X,X,80,30,18831
States,Oklahoma,2023,32,X,0.783476,X,X,X,X,X,X,143,30,18252
States,Oklahoma,2023,33,X,0.503532,X,X,X,X,X,X,72,27,14299
States,Oklahoma,2023,34,X,0.60547,X,X,X,X,X,X,118,29,19489
States,Oklahoma,2023,35,X,1.22529,X,X,X,X,X,X,132,28,10773
States,Oklahoma,2023,36,X,1.19432,X,X,X,X,X,X,159,22,13313
States,Oklahoma,2023,37,X,1.35946,X,X,X,X,X,X,213,31,15668
States,Oklahoma,2023,38,X,1.23395,X,X,X,X,X,X,245,31,19855
States,Oklahoma,2023,39,X,1.64983,X,X,X,X,X,X,245,31,14850
States,Oklahoma,2023,40,X,0.895349,X,X,X,X,X,X,170,31,18987
States,Oklahoma,2023,41,X,0.870059,X,X,X,X,X,X,199,32,22872
States,Oklahoma,2023,42,X,1.24307,X,X,X,X,X,X,278,37,22364
States,Oklahoma,2023,43,X,1.42973,X,X,X,X,X,X,334,39,23361
States,Oklahoma,2023,44,X,1.89493,X,X,X,X,X,X,325,36,17151
States,Oklahoma,2023,45,X,1.7795,X,X,X,X,X,X,373,35,20961
States,Oklahoma,2023,46,X,1.29476,X,X,X,X,X,X,252,26,19463
States,Oklahoma,2023,47,X,1.99925,X,X,X,X,X,X,425,39,21258
States,Oklahoma,2023,48,X,2.62923,X,X,X,X,X,X,472,36,17952
States,Oklahoma,2023,49,X,2.55809,X,X,X,X,X,X,556,36,21735
States,Oklahoma,2023,50,X,2.83284,X,X,X,X,X,X,616,37,21745
States,Oklahoma,2023,51,X,2.14716,X,X,X,X,X,X,424,31,19747
States,Oklahoma,2023,52,X,2.58616,X,X,X,X,X,X,487,31,18831
States,Oklahoma,2024,1,X,3.64639,X,X,X,X,X,X,787,36,21583
States,Oklahoma,2024,2,X,2.39081,X,X,X,X,X,X,335,30,14012
States,Oklahoma,2024,3,X,2.14355,X,X,X,X,X,X,399,35,18614
States,Oklahoma,2024,4,X,3.78014,X,X,X,X,X,X,914,45,24179
States,Oklahoma,2024,5,X,5.49786,X,X,X,X,X,X,1440,41,26192
States,Oklahoma,2024,6,X,5.87012,X,X,X,X,X,X,1439,44,24514
States,Oklahoma,2024,7,X,5.61776,X,X,X,X,X,X,1184,41,21076
States,Oklahoma,2024,8,X,4.8904,X,X,X,X,X,X,1111,43,22718
States,Oklahoma,2024,9,X,4.17067,X,X,X,X,X,X,1041,42,24960
States,Oklahoma,2024,10,X,4.42918,X,X,X,X,X,X,1051,44,23729
States,Oklahoma,2024,11,X,3.23574,X,X,X,X,X,X,788,43,24353
States,Oklahoma,2024,12,X,2.67837,X,X,X,X,X,X,580,42,21655
States,Oklahoma,2024,13,X,2.15625,X,X,X,X,X,X,605,47,28058
