"week","cases"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,9
9,74
10,347
11,244
12,213
13,125
14,147
15,90
16,97
17,60
18,71
19,51
20,23
21,41
22,41
23,79
24,105
25,176
26,176
27,157
28,145
29,142
30,83
31,129
32,119
33,128
34,163
35,184
36,354
37,228
38,360
39,606
40,601
41,544
42,868
43,1077
44,1206
45,1248
46,959
47,1031
48,649
49,552
50,709
51,698
52,601
53,585
54,733
55,553
56,483
57,425
58,345
59,273
60,356
61,500
62,983
63,1156
64,1482
65,1007
66,646
67,418
68,346
69,212
70,137
71,43
72,27
73,40
74,30
75,17
76,21
77,39
78,78
79,116
80,186
81,316
82,343
83,427
84,449
85,464
86,565
87,548
88,562
89,720
90,765
91,639
92,577
93,741
94,869
95,1421
96,1471
97,1286
98,1688
99,1290
100,1392
101,2619
102,4500
103,6415
104,5873
105,4216
106,2345
107,1176
108,932
109,711
110,831
111,322
112,264
113,389
114,496
115,787
116,936
117,1146
118,1262
119,1462
120,1917
121,1843
122,1674
123,1267
124,1153
125,1011
126,516
127,755
128,715
129,883
130,771
131,883
132,956
133,698
134,964
135,742
136,700
137,810
138,976
139,694
140,510
141,501
142,409
143,427
144,419
145,400
146,433
147,576
148,367
149,312
150,473
151,428
152,553
153,380
154,329
155,372
156,1035
157,193
158,186
159,230
160,196
161,248
162,227
163,218
