"","year","closed_auto","elect_auto","elect_demo","lib_demo"
"1",1789,0,0,0,0
"2",1790,0,0,0,0
"3",1791,0,0,0,0
"4",1792,0,0,0,0
"5",1793,0,0,0,0
"6",1794,0,0,0,0
"7",1795,0,0,0,0
"8",1796,0,0,0,0
"9",1797,0,0,0,0
"10",1798,0,0,0,0
"11",1799,0,0,0,0
"12",1800,0,0,0,0
"13",1801,0,0,0,0
"14",1802,0,0,0,0
"15",1803,0,0,0,0
"16",1804,0,0,0,0
"17",1805,0,0,0,0
"18",1806,0,0,0,0
"19",1807,0,0,0,0
"20",1808,0,0,0,0
"21",1809,0,0,0,0
"22",1810,0,0,0,0
"23",1811,0,0,0,0
"24",1812,0,0,0,0
"25",1813,0,0,0,0
"26",1814,0,0,0,0
"27",1815,0,0,0,0
"28",1816,0,0,0,0
"29",1817,0,0,0,0
"30",1818,0,0,0,0
"31",1819,0,0,0,0
"32",1820,0,0,0,0
"33",1821,0,0,0,0
"34",1822,0,0,0,0
"35",1823,0,0,0,0
"36",1824,0,0,0,0
"37",1825,0,0,0,0
"38",1826,0,0,0,0
"39",1827,0,0,0,0
"40",1828,0,0,0,0
"41",1829,0,0,0,0
"42",1830,0,0,0,0
"43",1831,0,0,0,0
"44",1832,0,0,0,0
"45",1833,0,0,0,0
"46",1834,0,0,0,0
"47",1835,0,0,0,0
"48",1836,0,0,0,0
"49",1837,0,0,0,0
"50",1838,0,0,0,0
"51",1839,0,0,0,0
"52",1840,0,0,0,0
"53",1841,0,0,0,0
"54",1842,0,0,0,0
"55",1843,0,0,0,0
"56",1844,0,0,0,0
"57",1845,0,0,0,0
"58",1846,0,0,0,0
"59",1847,0,0,0,0
"60",1848,0,0,0,0
"61",1849,0,0,0,0
"62",1850,0,0,0,0
"63",1851,0,0,0,0
"64",1852,0,0,0,0
"65",1853,0,0,0,0
"66",1854,0,0,0,0
"67",1855,0,0,0,0
"68",1856,0,0,0,0
"69",1857,0,0,0,0
"70",1858,0,0,0,0
"71",1859,0,0,0,0
"72",1860,0,0,0,0
"73",1861,0,0,0,0
"74",1862,0,0,0,0
"75",1863,0,0,0,0
"76",1864,0,0,0,0
"77",1865,0,0,0,0
"78",1866,0,0,0,0
"79",1867,0,0,0,0
"80",1868,0,0,0,0
"81",1869,0,0,0,0
"82",1870,0,0,0,0
"83",1871,0,0,0,0
"84",1872,0,0,0,0
"85",1873,0,0,0,0
"86",1874,0,0,0,0
"87",1875,0,0,0,0
"88",1876,0,0,0,0
"89",1877,0,0,0,0
"90",1878,0,0,0,0
"91",1879,0,0,0,0
"92",1880,0,0,0,0
"93",1881,0,0,0,0
"94",1882,0,0,0,0
"95",1883,0,0,0,0
"96",1884,0,0,0,0
"97",1885,0,0,0,0
"98",1886,0,0,0,0
"99",1887,0,0,0,0
"100",1888,0,0,0,0
"101",1889,0,0,0,0
"102",1890,0,0,0,0
"103",1891,0,0,0,0
"104",1892,0,0,0,0
"105",1893,0,0,0,0
"106",1894,0,0,0,0
"107",1895,0,0,0,0
"108",1896,0,0,0,0
"109",1897,0,0,0,0
"110",1898,0,0,0,0
"111",1899,0,0,0,0
"112",1900,97,18,3,2
"113",1901,94,21,2,3
"114",1902,96,20,2,4
"115",1903,99,21,2,4
"116",1904,100,21,3,4
"117",1905,100,20,3,4
"118",1906,100,20,4,4
"119",1907,102,18,4,4
"120",1908,103,17,4,4
"121",1909,103,17,4,4
"122",1910,103,18,4,4
"123",1911,102,21,4,4
"124",1912,100,24,4,4
"125",1913,99,25,3,5
"126",1914,100,26,3,4
"127",1915,102,26,3,4
"128",1916,107,24,4,3
"129",1917,106,25,4,3
"130",1918,110,24,4,5
"131",1919,109,24,7,6
"132",1920,107,26,10,7
"133",1921,103,24,13,8
"134",1922,104,24,14,9
"135",1923,105,21,16,9
"136",1924,104,22,16,9
"137",1925,104,22,15,10
"138",1926,105,22,14,10
"139",1927,110,18,13,10
"140",1928,109,19,13,10
"141",1929,111,17,13,10
"142",1930,110,19,13,9
"143",1931,109,20,13,9
"144",1932,105,21,14,9
"145",1933,106,23,11,9
"146",1934,112,20,9,9
"147",1935,116,17,9,9
"148",1936,117,16,9,9
"149",1937,117,17,8,9
"150",1938,115,19,8,9
"151",1939,115,17,8,9
"152",1940,116,18,6,6
"153",1941,117,18,6,6
"154",1942,117,17,6,6
"155",1943,117,18,5,6
"156",1944,119,17,4,7
"157",1945,116,21,5,7
"158",1946,110,23,5,12
"159",1947,101,32,6,13
"160",1948,105,29,8,13
"161",1949,109,24,8,15
"162",1950,105,25,10,15
"163",1951,105,26,10,15
"164",1952,104,25,11,16
"165",1953,104,25,11,16
"166",1954,101,28,11,16
"167",1955,98,30,12,16
"168",1956,95,32,12,17
"169",1957,89,38,12,17
"170",1958,86,42,11,17
"171",1959,88,39,12,17
"172",1960,80,45,13,17
"173",1961,79,47,13,17
"174",1962,76,49,14,17
"175",1963,72,52,15,17
"176",1964,76,47,16,17
"177",1965,79,44,16,17
"178",1966,79,44,15,18
"179",1967,82,40,16,18
"180",1968,79,42,17,18
"181",1969,84,37,16,19
"182",1970,85,35,16,20
"183",1971,87,36,15,20
"184",1972,86,37,15,20
"185",1973,86,37,15,20
"186",1974,87,35,16,20
"187",1975,84,38,16,20
"188",1976,84,36,15,22
"189",1977,84,36,14,23
"190",1978,84,35,15,23
"191",1979,79,39,16,23
"192",1980,75,41,18,23
"193",1981,78,39,17,23
"194",1982,79,37,18,23
"195",1983,79,38,16,24
"196",1984,76,39,18,24
"197",1985,73,41,17,26
"198",1986,70,43,18,26
"199",1987,69,44,18,26
"200",1988,69,40,22,26
"201",1989,64,46,21,27
"202",1990,60,48,33,29
"203",1991,58,49,35,31
"204",1992,51,53,39,31
"205",1993,51,49,42,33
"206",1994,45,53,44,33
"207",1995,41,55,46,33
"208",1996,34,60,45,36
"209",1997,32,59,48,36
"210",1998,33,57,50,36
"211",1999,34,56,49,38
"212",2000,37,55,46,39
"213",2001,36,53,49,39
"214",2002,30,57,51,39
"215",2003,28,56,53,40
"216",2004,29,53,54,41
"217",2005,26,57,52,42
"218",2006,25,60,49,43
"219",2007,28,60,46,44
"220",2008,23,64,47,44
"221",2009,24,63,47,44
"222",2010,24,61,50,43
"223",2011,23,64,49,43
"224",2012,22,63,51,43
"225",2013,24,64,50,41
"226",2014,24,61,53,41
"227",2015,24,60,54,41
"228",2016,25,58,58,38
"229",2017,25,58,56,40
"230",2018,24,61,55,39
"231",2019,23,64,53,39
"232",2020,24,63,56,36
"233",2021,28,60,58,33
"234",2022,33,56,58,32
